file_name,iso_code,latitude,longitude,heading
000631.png,us,32.28267082,-94.47355335,344
000632.png,fr,48.90324593,7.003581213,40
000633.png,mx,30.97240417,-110.8707085,205
000634.png,us,41.1547628,-81.00258368,151
000635.png,us,37.22523492,-83.34681263,358
000636.png,it,45.74855977,8.807821811,131
000637.png,ru,54.06378514,74.69035281,326
000638.png,pe,-12.70527141,-69.4465183,215
000639.png,us,42.78935463,-123.8113265,348
000640.png,au,-25.22459402,152.2625524,246
000641.png,ca,60.05240912,-130.9889713,110
000642.png,us,34.65991053,-92.63369357,144
000643.png,se,64.35944523,18.60005751,81
000644.png,us,45.36583256,-107.3818385,251
000645.png,us,39.49114375,-97.85390023,93
000646.png,us,42.40345303,-75.31944779,235
000647.png,us,34.82508114,-99.0092428,210
000648.png,br,-11.83416935,-49.78667006,108
000649.png,se,55.62260832,13.20398047,213
000650.png,us,43.30941564,-122.9650145,182
000651.png,br,-16.40365441,-44.05779631,137
000652.png,ph,8.195931242,124.233559,59
000653.png,au,-27.89983736,151.5423559,246
000654.png,pt,38.93443039,-7.189481509,92
000655.png,ru,61.86595179,129.5197056,16
000656.png,us,35.14542297,-120.5137483,347
000657.png,us,42.59658867,-95.28956485,91
000658.png,br,-21.14722963,-42.36273999,274
000659.png,au,-31.57263605,116.6424254,226
000660.png,ca,53.70232689,-110.8912179,118
000661.png,gb,52.5918688,0.106857935,271
000662.png,br,-21.70303464,-43.40453823,5
000663.png,fr,48.89212456,6.176192354,146
000664.png,ar,-38.45949697,-62.28603904,91
000665.png,us,32.71025413,-85.99225825,338
000666.png,br,-27.46206597,-53.22648309,99
000667.png,ca,54.16358069,-115.7318287,95
000668.png,bg,42.16199866,24.7712666,70
000669.png,us,41.73085939,-91.67140232,39
000670.png,au,-36.69061462,149.668662,17
000671.png,br,-30.14005992,-54.66590327,84
000672.png,au,-35.95423493,143.2262833,305
000673.png,ar,-45.58565661,-71.37255766,117
000674.png,za,-34.03270998,24.80493227,94
000675.png,fi,61.1459519,28.27870946,238
000676.png,us,28.19734438,-81.92236272,335
000677.png,mx,28.15726827,-114.0037143,146
000678.png,th,7.086296419,100.5662018,79
000679.png,us,34.43201214,-80.59662091,129
000680.png,mx,21.13840114,-89.7851898,282
000681.png,au,-37.42703985,143.0268772,210
000682.png,br,-18.58565465,-42.47270438,36
000683.png,mx,18.4226598,-98.5166195,28
000684.png,es,36.24945648,-5.886991604,310
000685.png,br,-6.614242107,-42.75069609,116
000686.png,ar,-40.38349663,-69.54889605,92
000687.png,us,37.7342839,-121.8627749,214
000688.png,br,-21.88944564,-54.87757854,62
000689.png,ru,50.04071305,45.0336506,332
000690.png,us,33.89076429,-92.15876753,26
000691.png,gr,39.52656504,19.92277858,70
000692.png,br,-22.40262074,-46.77522992,250
000693.png,it,45.25058927,11.32866089,188
000694.png,cl,-27.16760567,-70.53538954,13
000695.png,ru,62.20590364,116.919853,185
000696.png,it,40.80501956,9.279557628,294
000697.png,mx,21.71860278,-99.10354317,9
000698.png,se,62.9313809,14.288349,86
000699.png,ru,47.23022794,134.3733047,111
000700.png,ru,51.07472786,45.3809382,111
000701.png,pe,-15.66780673,-70.78869532,0
000702.png,ru,55.80959958,68.47511779,291
000703.png,au,-30.46735597,118.0377961,58
000704.png,hu,46.259323,19.26510878,359
000705.png,fi,66.13617224,25.09345487,153
000706.png,ec,-1.122574434,-79.38589956,98
000707.png,cz,48.94913579,14.47056067,290
000708.png,ru,53.39229016,40.16267768,331
000709.png,th,15.16202152,104.1418284,231
000710.png,th,15.47196234,103.0877186,101
000711.png,co,8.608618378,-76.69799475,287
000712.png,us,44.97256186,-120.986327,216
000713.png,br,-27.8390134,-52.7776336,142
000714.png,fi,61.09755498,28.50299937,189
000715.png,au,-33.05434401,145.2851341,39
000716.png,th,14.08266303,101.0933066,110
000717.png,gr,41.438172,26.56054242,152
000718.png,ca,49.66441196,-121.4187818,280
000719.png,us,37.0285605,-90.22221275,302
000720.png,us,39.50987232,-83.35203281,220
000721.png,ca,48.6936718,-86.03223939,222
000722.png,ca,44.78319346,-79.91694531,315
000723.png,ca,51.06917824,-111.8655398,267
000724.png,dk,56.50429583,9.745243212,124
000725.png,br,-17.22384226,-49.67081933,195
000726.png,se,63.53292045,16.05988094,111
000727.png,us,33.22873831,-91.48315448,136
000728.png,ua,49.02226437,24.47868184,341
000729.png,ca,53.84155343,-122.4252948,195
000730.png,ar,-43.60270513,-66.51388948,345
000731.png,fr,45.71162231,0.599913021,277
000732.png,us,35.15621964,-90.52695913,190
000733.png,es,41.3920971,-3.584912079,290
000734.png,pl,52.95381785,17.20213645,98
000735.png,us,46.22104711,-93.03444703,207
000736.png,mx,18.93233031,-96.46233482,118
000737.png,id,-2.555051734,121.107851,213
000738.png,co,4.322164538,-72.31861664,137
000739.png,br,-6.475700587,-44.14399519,290
000740.png,se,63.70301683,20.43197579,240
000741.png,fi,62.63961622,27.08865416,123
000742.png,gr,37.64801072,22.26830425,346
000743.png,br,-2.048844555,-59.89250781,75
000744.png,ru,67.4587358,33.58263699,91
000745.png,id,-0.633314969,117.2425657,161
000746.png,ca,53.35111204,-114.9767004,127
000747.png,us,35.89800113,-87.99250193,352
000748.png,se,67.06075787,20.16829836,160
000749.png,mx,20.88538092,-101.0258722,51
000750.png,fr,49.0215864,5.841077633,23
000751.png,us,30.85045989,-95.75005989,56
000752.png,us,32.64241309,-83.97407332,343
000753.png,us,45.06087968,-96.41474326,15
000754.png,bw,-22.74818938,27.77188158,324
000755.png,ph,17.08388894,121.616786,192
000756.png,us,46.62787852,-117.9895394,302
000757.png,ca,50.91528586,-102.0667026,320
000758.png,ke,-4.47332663,39.28646466,232
000759.png,ph,11.32195745,122.700304,18
000760.png,us,35.07710261,-86.14293203,269
000761.png,th,18.2169487,100.66831,60
000762.png,bw,-20.17369969,26.00884064,306
000763.png,us,37.98289149,-113.002869,227
000764.png,mx,24.30754425,-110.3155467,321
000765.png,ca,46.85033152,-72.50034199,37
000766.png,tr,37.74435688,42.20837204,189
000767.png,us,30.21242301,-103.1063808,56
000768.png,za,-28.89626399,30.17110757,282
000769.png,br,-25.97375239,-52.91887731,256
000770.png,cl,-46.15401208,-72.38190477,206
000771.png,ca,51.90488948,-112.1311699,300
000772.png,mx,19.45419137,-97.19011579,334
000773.png,fr,44.18099205,4.582498358,284
000774.png,ru,68.67301362,31.65386919,226
000775.png,us,39.03436249,-90.98184199,94
000776.png,us,36.79736868,-98.59158221,234
000777.png,us,35.14229849,-106.0876359,190
000778.png,us,37.6647371,-120.1578236,330
000779.png,us,44.86610784,-71.4372528,318
000780.png,us,40.82166055,-97.33741305,181
000781.png,in,19.84523381,75.20171971,138
000782.png,ro,44.76970179,24.90023072,254
000783.png,ca,46.33079777,-79.88390099,185
000784.png,jp,34.70618631,134.3101531,46
000785.png,jp,43.27545009,141.9650848,269
000786.png,ca,53.36570234,-106.5529668,41
000787.png,gb,54.28611715,-1.516495408,145
000788.png,br,-22.17634028,-48.50532677,56
000789.png,cz,49.48470754,14.41682916,12
000790.png,us,40.83254495,-95.95944225,117
000791.png,it,44.90082257,10.58006429,142
000792.png,us,32.17397835,-88.6397933,333
000793.png,bw,-22.39665143,27.26566737,168
000794.png,jp,34.83467912,134.6231384,105
000795.png,ru,59.8012948,31.10695186,130
000796.png,ca,46.32531618,-79.49833963,64
000797.png,ua,50.54528278,24.86037552,4
000798.png,us,43.98086274,-84.45223537,150
000799.png,au,-16.866017,135.7297284,334
000800.png,rs,45.38698072,20.52734141,103
000801.png,cl,-40.31475581,-73.02265511,300
000802.png,au,-33.77424768,137.9660405,35
000803.png,no,64.45225696,12.62124644,134
000804.png,ng,11.05912299,7.585541075,143
000805.png,th,18.78315061,99.01641263,22
000806.png,us,31.94908901,-94.66866884,96
000807.png,us,43.63641652,-99.31163178,16
000808.png,jp,35.85058738,136.5434988,309
000809.png,us,33.63324089,-84.53837044,350
000810.png,au,-19.09461982,138.9888232,71
000811.png,br,-14.5342383,-49.91552336,270
000812.png,au,-17.95164937,139.7458341,278
000813.png,jp,37.86266451,138.4071497,6
000814.png,mx,24.00498769,-104.7670219,62
000815.png,us,40.49396697,-95.89672297,297
000816.png,ro,44.8193158,24.93373448,194
000817.png,us,63.61368277,-145.8643211,99
000818.png,fi,62.11673326,30.36008574,317
000819.png,ru,50.93713446,37.67983639,336
000820.png,ca,50.10522261,-105.1747607,203
000821.png,us,43.57720073,-121.579996,92
000822.png,pl,49.67489454,21.57886882,8
000823.png,nz,-43.30015684,171.7469235,161
000824.png,br,-24.56959585,-48.56000342,128
000825.png,ca,45.82059106,-82.16234499,237
000826.png,ar,-36.18266343,-58.59339661,351
000827.png,in,29.22090908,76.82979267,118
000828.png,th,6.526975367,100.9805405,0
000829.png,hu,46.03770019,18.92637066,348
000830.png,kr,33.2644993,126.3885221,203
000831.png,au,-18.30120571,143.5447047,165
000832.png,gr,38.57041029,26.04154449,307
000833.png,br,-6.100601,-41.80108075,165
000834.png,fr,49.50294909,3.56305151,32
000835.png,cz,49.18929223,16.49457749,79
000836.png,fr,47.32083114,3.445955544,90
000837.png,us,30.673455,-85.74787463,92
000838.png,jp,33.52182579,131.3581189,18
000839.png,nz,-35.58883166,174.1370207,231
000840.png,br,-14.21525662,-50.29543987,199
000841.png,br,-7.260711515,-35.23474502,218
000842.png,fr,47.42612625,1.246999776,32
000843.png,us,41.84847599,-74.10206358,171
000844.png,my,5.17529626,115.5728428,216
000845.png,se,59.23684314,13.0008688,253
000846.png,ca,43.83962562,-81.70070021,222
000847.png,br,-13.22520629,-49.52659769,228
000848.png,ru,51.21651357,38.39874876,321
000849.png,au,-27.93539098,153.1088874,39
000850.png,ru,44.32655724,40.6163026,334
000851.png,us,34.20072025,-112.7807853,296
000852.png,sk,48.16311019,18.40916612,209
000853.png,id,-8.65148647,119.0511227,68
000854.png,us,37.95479315,-120.6509262,201
000855.png,us,32.9649483,-83.93051207,294
000856.png,co,4.59731846,-71.61095696,107
000857.png,us,36.81120022,-97.36620821,152
000858.png,ca,47.39043841,-68.4370737,317
000859.png,us,39.93842239,-93.54087671,221
000860.png,ca,49.54741784,-100.5307364,313
000861.png,at,46.62846977,13.90053979,227
000862.png,in,26.23753803,80.31544705,331
000863.png,au,-41.82131287,147.9003831,163
000864.png,us,44.7926437,-68.7021917,107
000865.png,ca,50.28498752,-106.9672487,270
000866.png,us,47.25350922,-116.7588014,88
000867.png,es,42.0754952,-0.181200392,318
000868.png,us,35.9065561,-91.95663356,237
000869.png,br,-22.84879285,-51.10681575,332
000870.png,ca,53.55578121,-64.08510195,89
000871.png,in,16.47018564,80.93685222,144
000872.png,th,16.75534719,102.8448076,319
000873.png,us,35.20885879,-92.15021018,187
000874.png,id,-6.487671874,106.5179194,95
000875.png,my,5.616682825,100.7857142,84
000876.png,id,-2.482671101,112.8562634,289
000877.png,us,37.41184212,-89.27043699,262
000878.png,br,-17.13488808,-51.88389459,161
000879.png,my,2.707295898,101.9311873,61
000880.png,us,34.00427773,-114.483855,71
000881.png,gb,54.12278727,-3.218693795,14
000882.png,us,41.93494211,-105.0342333,83
000883.png,tr,37.19779646,40.61607971,344
000884.png,us,34.25392879,-82.75979038,71
000885.png,gr,41.03980568,23.2884825,334
000886.png,ca,49.77149358,-67.17931022,136
000887.png,bg,41.66544837,24.80285739,352
000888.png,br,-8.461507585,-35.59450151,169
000889.png,us,32.71092504,-98.3559087,336
000890.png,us,31.72922541,-85.32158781,140
000891.png,us,43.705702,-97.98322332,317
000892.png,ca,47.06557995,-84.74983165,275
000893.png,ru,60.80090143,33.33106183,58
000894.png,it,46.27301891,8.300782326,213
000895.png,se,67.75192562,20.04240113,288
000896.png,mx,21.57643916,-98.0032077,278
000897.png,ru,51.24549105,114.1408042,36
000898.png,ca,49.57137974,-102.4806912,257
000899.png,se,56.16226025,12.61042589,56
000900.png,fr,43.59048231,6.667768549,357
000901.png,nz,-39.53760091,176.5577192,302
000902.png,ar,-49.59853023,-69.50311983,52
000903.png,us,39.19577951,-89.22312424,343
000904.png,kr,37.85543933,126.9370103,224
000905.png,br,-10.8630986,-38.60984587,117
000906.png,us,44.35623514,-98.5768765,313
000907.png,ar,-39.261394,-68.75082206,8
000908.png,ca,52.22193577,-128.1648867,220
000909.png,ru,53.01888969,33.09974974,198
000910.png,br,-22.89834214,-43.42459551,143
000911.png,ng,7.681337946,4.914473044,209
000912.png,us,34.87623643,-84.87972964,72
000913.png,us,38.58821212,-85.11388888,93
000914.png,es,38.14521066,-6.744856617,119
000915.png,ca,44.46971406,-78.75421374,339
000916.png,ua,47.72949075,34.5164946,53
000917.png,jp,32.93655123,132.8572262,81
000918.png,mn,47.74375228,108.6103233,334
000919.png,cz,49.96091565,15.75753292,52
000920.png,es,41.70744359,2.671848648,130
000921.png,us,41.35063493,-102.3345366,214
000922.png,nz,-41.30647766,175.2242883,272
000923.png,pe,-11.18730446,-76.44742211,317
000924.png,in,23.0208723,72.81150742,34
000925.png,au,-26.28717352,113.385836,145
000926.png,cl,-22.91651998,-68.14338239,96
000927.png,ua,50.96789767,28.63097535,163
000928.png,hu,48.20297955,22.18837622,5
000929.png,us,38.45730211,-102.619007,173
000930.png,us,33.04767777,-106.0630176,59
000931.png,us,44.81191757,-91.52536679,238
000932.png,us,37.39675447,-86.12850618,275
000933.png,au,-16.33900153,143.0316271,201
000934.png,us,46.67113336,-121.5071805,167
000935.png,ca,55.93087955,-98.58101887,257
000936.png,nz,-43.15088589,170.5670859,58
000937.png,ru,61.434615,72.78604459,232
000938.png,mx,14.94576077,-92.3865393,15
000939.png,br,-2.631091136,-43.4806319,240
000940.png,us,41.06571141,-111.2817462,233
000941.png,za,-25.83160403,28.23827597,125
000942.png,ru,61.2476545,67.62874429,337
000943.png,us,32.70896016,-83.99611382,346
000944.png,lt,54.31637607,24.91632673,127
000945.png,pl,53.0786521,19.98231556,270
000946.png,us,38.57785299,-93.19864605,71
000947.png,ru,51.29344394,55.421028,98
000948.png,mx,28.6241994,-106.1680395,288
000949.png,no,61.50731601,9.500241164,78
000950.png,ro,45.8949636,23.88382294,253
000951.png,us,29.92218256,-100.3605611,212
000952.png,dk,56.5015332,8.582040702,228
000953.png,fr,44.09808739,6.938719433,176
000954.png,ru,68.13010939,33.46304705,239
000955.png,lk,7.348283902,80.62388046,115
000956.png,pl,52.24140405,17.62332848,97
000957.png,be,50.44998746,3.823069187,296
000958.png,ru,57.023104,65.50433705,14
000959.png,ca,62.52395596,-114.9214691,233
000960.png,us,42.45697172,-85.13121185,116
000961.png,ru,61.48513492,73.34802359,144
000962.png,no,61.07922984,12.23427991,228
000963.png,us,40.20807622,-76.56920738,16
000964.png,ro,47.4691023,24.95687603,191
000965.png,ie,54.06769156,-7.92016889,223
000966.png,us,40.59551652,-123.0095726,202
000967.png,za,-32.36978168,21.70254537,138
000968.png,ua,48.81338374,25.99297644,53
000969.png,pl,51.04601245,23.89351266,278
000970.png,ro,44.68323231,27.61502029,192
000971.png,us,42.44554621,-107.7115068,339
000972.png,br,-19.99849268,-40.25731839,325
000973.png,ca,47.6700772,-70.15553597,312
000974.png,ke,-0.144005897,37.08594047,151
000975.png,us,32.76016421,-109.3218295,285
000976.png,my,6.289801536,100.423032,309
000977.png,au,-41.39819327,146.7751069,72
000978.png,us,32.89084276,-80.14152223,184
000979.png,us,41.1926679,-88.95482316,118
000980.png,ru,53.92689642,36.22878222,214
000981.png,no,69.7844828,18.40260748,32
000982.png,us,34.85653673,-99.44514423,3
000983.png,za,-26.66655518,29.50210389,179
000984.png,us,45.93697505,-120.4489902,269
000985.png,uy,-33.6410861,-54.27121848,246
000986.png,us,39.63194855,-86.28817471,323
000987.png,se,65.41800315,21.9818028,221
000988.png,id,-8.225782711,111.7912747,336
000989.png,tr,39.24842421,37.63050232,203
000990.png,sk,48.44518776,19.3892593,188
000991.png,gb,55.00675476,-6.417642547,316
000992.png,jp,37.75366084,140.7375161,239
000993.png,lt,56.30970857,22.12746728,121
000994.png,ro,44.79581985,22.97480501,114
000995.png,au,-33.50908843,135.3436637,299
000996.png,jp,34.41597196,133.0438115,249
000997.png,es,39.65336361,-4.894262823,130
000998.png,us,34.75271428,-96.53406845,207
000999.png,ru,54.62034688,52.77582754,151
001000.png,us,43.52076166,-116.0536677,132
001001.png,us,41.27232588,-111.6637281,71
001002.png,br,-18.81568768,-41.59987183,198
001003.png,us,41.12525907,-78.13963585,83
001004.png,jp,34.90379685,134.114583,307
001005.png,ph,8.286616585,123.8084957,253
001006.png,ru,55.02804026,89.85614764,99
001007.png,dk,56.63248973,9.061347317,106
001008.png,us,39.14144484,-90.32265361,248
001009.png,us,46.24679276,-100.1359967,332
001010.png,au,-31.56237027,144.7020505,340
001011.png,us,47.81927098,-101.1643649,18
001012.png,ru,63.67691754,45.45594986,42
001013.png,bg,42.99731105,24.24272544,219
001014.png,us,30.34321537,-89.34614302,148
001015.png,us,38.60170881,-79.52702898,204
001016.png,us,45.6259031,-109.3617946,148
001017.png,it,40.75047251,8.582232753,150
001018.png,us,33.65621483,-112.1651586,324
001019.png,br,-25.36299642,-50.0232839,144
001020.png,br,-22.97683201,-52.60605616,200
001021.png,gr,38.20121782,23.15459126,192
001022.png,ru,52.75111435,32.2256657,342
001023.png,cl,-42.89555649,-72.38861947,5
001024.png,au,-29.03451452,134.7236418,220
001025.png,fr,48.14662266,-0.161331055,283
001026.png,ca,51.82044371,-105.0355329,0
001027.png,au,-32.13251207,146.3811194,72
001028.png,mx,19.02273592,-88.24255222,59
001029.png,no,60.58267319,8.425463149,140
001030.png,us,32.46758609,-100.3192237,357
001031.png,id,-3.806724466,121.1863061,323
001032.png,us,47.97772658,-103.0113484,82
001033.png,jo,30.81178478,35.67085579,51
001034.png,us,43.74445142,-86.19862748,36
001035.png,au,-33.99530386,147.6959301,32
001036.png,mx,19.43247577,-101.8924847,35
001037.png,us,37.92827861,-103.6227365,14
001038.png,us,31.79810529,-86.97837217,331
001039.png,us,41.74715145,-97.46483509,192
001040.png,ca,56.21960422,-121.0808856,106
